,0,1
99,dieskin_15103.wav,"{'alternative': [{'transcript': '奈何花落去浊酒影尘埃', 'confidence': 0.85994619}, {'transcript': '奈何花落去浊酒饮尘埃'}, {'transcript': '奈何花落去着酒饮尘埃'}, {'transcript': '奈何花落去多久影尘埃'}, {'transcript': '奈何花落去浊酒饮成爱'}], 'final': True}"
100,dieskin_15104.wav,"{'alternative': [{'transcript': '高朋期归去孑然一人', 'confidence': 0.76213884}, {'transcript': '高鹏妻归去孑然一人'}, {'transcript': '高朋的归去孑然一人'}, {'transcript': '高朋期归去截然图的人'}, {'transcript': '高鹏期归去孑然一人'}], 'final': True}"
101,dieskin_15201.wav,"{'alternative': [{'transcript': '宣城自制柚子和腿', 'confidence': 0.75550693}, {'transcript': '选成自制柚子和腿'}, {'transcript': '线程自制柚子和腿'}, {'transcript': '鲜橙汁制柚子和腿'}, {'transcript': '炫成自制柚子和腿'}], 'final': True}"
102,dieskin_15202.wav,"{'alternative': [{'transcript': '乘客出生', 'confidence': 0.73792833}, {'transcript': '乘客逃生'}, {'transcript': '笋可出生'}, {'transcript': '孙可出声'}, {'transcript': '曾可出声'}], 'final': True}"
103,dieskin_15301.wav,"{'alternative': [{'transcript': '初期修复的成语', 'confidence': 0.79707766}, {'transcript': '初期胸部的成语'}, {'transcript': '初期修木屋的成语'}, {'transcript': '错期修木屋的成语'}, {'transcript': '初期修复骨的成语'}], 'final': True}"
104,dieskin_15302.wav,"{'alternative': [{'transcript': '纸盒等您不能提前下了你', 'confidence': 0.80190849}, {'transcript': '纸盒等您不能直接杀了你'}, {'transcript': '只能等您不能提前下了你'}, {'transcript': '纸盒等您不能提前杀了你'}, {'transcript': '指纹等您不能提前下了你'}], 'final': True}"
105,dieskin_15401.wav,"{'alternative': [{'transcript': '含有人体无辐射', 'confidence': 0.89291692}, {'transcript': '很有人信息无辐射'}, {'transcript': '很有人气无辐射'}, {'transcript': '很有人体无辐射'}, {'transcript': '罕有人信息无辐射'}], 'final': True}"
106,dieskin_15501.wav,"{'alternative': [{'transcript': '丰胸而立续丰盛而最近', 'confidence': 0.85832071}, {'transcript': '丰胸而立续丰盛而非进'}, {'transcript': '丰胸而立续丰盛而非近'}, {'transcript': '丰胸而利续丰盛而最近'}, {'transcript': '丰胸而立续丰盛而非禁'}], 'final': True}"
107,dieskin_15502.wav,"{'alternative': [{'transcript': '供给制权值就高于主攻了', 'confidence': 0.76395667}, {'transcript': '公祭治卷子就多于主攻了'}, {'transcript': '供给制全职就读于主攻了'}, {'transcript': '冬季智选择就读于主攻了'}, {'transcript': '冬季至选择就读于主攻了'}], 'final': True}"
108,dieskin_15503.wav,"{'alternative': [{'transcript': '不好过知识得字辈人去', 'confidence': 0.76956177}, {'transcript': '不好国际识得字辈人去'}, {'transcript': '不好过知识得此病去'}, {'transcript': '不好国知识得字辈人去'}, {'transcript': '法国知识得字辈人去'}], 'final': True}"
109,dieskin_15601.wav,"{'alternative': [{'transcript': '愿以此曲', 'confidence': 0.6244325}, {'transcript': '任一词曲'}, {'transcript': '用一词语'}, {'transcript': '任一词语'}, {'transcript': '愿一死'}], 'final': True}"
110,dieskin_15602.wav,"{'alternative': [{'transcript': '素油富城向众多院校均称', 'confidence': 0.74578393}, {'transcript': '素油富城向众多远小君城'}, {'transcript': '素油服成像众多远小君称'}, {'transcript': '素油服成向众多远小君称'}, {'transcript': '素油服成像众多院校均成'}], 'final': True}"
111,dieskin_15702.wav,"{'alternative': [{'transcript': '周瑜之际赔了小女友折兵', 'confidence': 0.78854269}, {'transcript': '周瑜制剂配了小女友直播'}, {'transcript': '周瑜制剂和小女友直播'}, {'transcript': '周瑜制剂配了小女友折冰'}, {'transcript': '周瑜制剂了小女友折兵'}], 'final': True}"
112,dieskin_15703.wav,"{'alternative': [{'transcript': '众魔王异父兄的一致', 'confidence': 0.71343666}, {'transcript': '众魔王异父兄的意识'}, {'transcript': '众魔王礼服胸的意识'}, {'transcript': '众魔王异父兄的意志'}, {'transcript': '众魔王礼服胸的意志'}], 'final': True}"
113,dieskin_15704.wav,"{'alternative': [{'transcript': '全一定要守护好三家企业', 'confidence': 0.79174966}, {'transcript': '全一定要守护好这家企业'}, {'transcript': '全一定要守护婚假期'}, {'transcript': '全一定要守护混下去'}, {'transcript': '犬一定要守护好这家企业'}], 'final': True}"
114,dieskin_15801.wav,"{'alternative': [{'transcript': '贼军绵绵不绝胜第1集', 'confidence': 0.8628636}, {'transcript': '贼军绵绵不绝孙第1季'}, {'transcript': '这一军绵绵不绝胜第1集'}, {'transcript': '季军绵绵不绝胜第1集'}, {'transcript': '贼军绵绵不绝传第1集'}], 'final': True}"
115,dieskin_15802.wav,"{'alternative': [{'transcript': '摸模式和不同的人数人整版', 'confidence': 0.82482404}, {'transcript': '无模式和不同的人数人整版'}, {'transcript': '摸模式和不同的任务人整版'}, {'transcript': '摸模式和不同的人物人整版'}, {'transcript': '摸模式和不同的人夫人整版'}], 'final': True}"
116,dieskin_15803.wav,"{'alternative': [{'transcript': '还是利润在微波江东之城', 'confidence': 0.80689412}, {'transcript': '还是利润在微博京东之城'}, {'transcript': '一是利润在微波江东之城'}, {'transcript': '一是利润在微博京东之城'}, {'transcript': '哪一是利润在微波江东之城'}], 'final': True}"
117,dieskin_15901.wav,"{'alternative': [{'transcript': '当一屋檐死一死无缘', 'confidence': 0.78801394}, {'transcript': '当一屋檐死一死无数'}, {'transcript': '当一屋檐撕衣食无忧'}, {'transcript': '当一屋檐死一死无论'}, {'transcript': '到义乌岩寺遗址无论'}], 'final': True}"
118,dieskin_15902.wav,"{'alternative': [{'transcript': '曹营模式给思故人', 'confidence': 0.88894045}, {'transcript': '曹营模式企业夜思故人'}, {'transcript': '曹营模具企业夜思故人'}, {'transcript': '曹营模式启思故人'}, {'transcript': '曹营模式企业叶思故人'}], 'final': True}"
119,dieskin_16002.wav,"{'alternative': [{'transcript': '想一把军事学无止声明', 'confidence': 0.862728}, {'transcript': '想一保军事学无止声明'}, {'transcript': '想一宝军事学无止声明'}, {'transcript': '降一把军事学无止声明'}, {'transcript': '想一把军事学无止申明'}], 'final': True}"
120,dieskin_16003.wav,"{'alternative': [{'transcript': '孔明南丽命运男友啊', 'confidence': 0.77933353}, {'transcript': '孔明南丽宁云南有啊'}, {'transcript': '孔明南丽命运难有啊'}, {'transcript': '孔明南丽宁云南了啊'}, {'transcript': '孔明南立命运能有啊'}], 'final': True}"
121,dieskin_1603.wav,"{'alternative': [{'transcript': '难道真的是天命难违', 'confidence': 0.97055441}, {'transcript': '难道真的是天命难为'}], 'final': True}"
122,dieskin_1604.wav,"{'alternative': [{'transcript': '我这时的很没有看一下', 'confidence': 0.87665457}, {'transcript': '我这时的很没有看一下啊'}, {'transcript': '我这时的很没有开学啊'}, {'transcript': '我这时的很没有开始啊'}, {'transcript': '我着实的很没有看一下'}], 'final': True}"
123,dieskin_1605.wav,"{'alternative': [{'transcript': '人所种球不如天算', 'confidence': 0.83045948}, {'transcript': '人所种求不如天算'}, {'transcript': '人所总求不如天算'}, {'transcript': '旋锁种球不如天算'}, {'transcript': '悬索种球不如天算'}], 'final': True}"
124,dieskin_1606.wav,"{'alternative': [{'transcript': '筹谋百盛世方式句话空', 'confidence': 0.73477381}, {'transcript': '筹谋百胜十方世界划空'}, {'transcript': '筹谋百盛世方式去划空'}, {'transcript': '筹谋百盛世方使句话空'}, {'transcript': '筹谋百胜十方世界化工'}], 'final': True}"
125,dieskin_16103.wav,"{'alternative': [{'transcript': '信息和细菌16000', 'confidence': 0.90238029}, {'transcript': '锦溪和细菌16000'}, {'transcript': '晋西和细菌16000'}, {'transcript': '信息和细节目录'}, {'transcript': '信析和细菌16000'}], 'final': True}"
126,dieskin_16104.wav,"{'alternative': [{'transcript': '请你运气上一成恨', 'confidence': 0.8334378}, {'transcript': '秦运气上一成恨'}, {'transcript': '情运气上一成恨'}, {'transcript': '请以运气上一成恨'}, {'transcript': '请你运气上一城恨'}], 'final': True}"
127,dieskin_16105.wav,"{'alternative': [{'transcript': '夫妻情份已气费了', 'confidence': 0.88462192}, {'transcript': '夫妻情份已积累了'}, {'transcript': '夫妻情份你几岁了'}, {'transcript': '夫妻情份已气味了'}, {'transcript': '夫妻情份以气味了'}], 'final': True}"
128,dieskin_16106.wav,"{'alternative': [{'transcript': '此恨如残雪些暖变化和', 'confidence': 0.89547223}, {'transcript': '此恨如残雪些暖变化'}, {'transcript': '此恨如残雪歇暖变化和'}, {'transcript': '此恨如残雪些暖变化虎'}, {'transcript': '此恨如残雪些暖变化湖'}], 'final': True}"
129,dieskin_16107.wav,"{'alternative': [{'transcript': '春恨秋悲切子若为谁欢喜为谁演', 'confidence': 0.91059709}, {'transcript': '春恨秋悲戚子若为谁欢喜为谁言'}, {'transcript': '春恨秋悲切子若为谁欢喜为谁言'}, {'transcript': '春恨秋悲妻子若为谁欢喜为谁言'}, {'transcript': '春恨秋悲切至若为谁欢喜为谁言'}], 'final': True}"
130,dieskin_16202.wav,"{'alternative': [{'transcript': '莫虎是猴子读书神器', 'confidence': 0.63392383}, {'transcript': '54号最毒妇人心'}, {'transcript': '54号拽住不如什么'}, {'transcript': '莫不是猴子读书神器'}, {'transcript': '54号最多不如什么'}], 'final': True}"
131,dieskin_16203.wav,"{'alternative': [{'transcript': '兴衰莫过于心死士崔莫过于打', 'confidence': 0.92488563}, {'transcript': '兴衰莫过于心死士崔莫过于单'}, {'transcript': '兴衰莫过于心死士崔莫过于干'}, {'transcript': '兴衰莫过于心死士崔莫过于大'}, {'transcript': '兴衰莫过于心死是崔莫过于党'}], 'final': True}"
132,dieskin_16204.wav,"{'alternative': [{'transcript': '我想买手足情深为何', 'confidence': 0.83199394}, {'transcript': '我想买手足情深刻'}, {'transcript': '你我想买手足情深为何'}, {'transcript': '我想卖手足情深刻'}, {'transcript': '我想买手足情深的河'}], 'final': True}"
133,dieskin_16302.wav,"{'alternative': [{'transcript': '助力已近死又何妨', 'confidence': 0.82297981}, {'transcript': '助力以静思又何妨'}, {'transcript': '助力已近时又何妨'}, {'transcript': '助力以近似又何妨'}, {'transcript': '助力已经死又何妨'}], 'final': True}"
134,dieskin_16401.wav,"{'alternative': [{'transcript': '拨号吴路远程控不能再水', 'confidence': 0.80346411}, {'transcript': '福禄远程控不能再水'}, {'transcript': '拨号吴璐远程控不能再水'}, {'transcript': '花无路远程控不能再水'}, {'transcript': '我毫无路远程控不能再水'}], 'final': True}"
135,dieskin_16404.wav,"{'alternative': [{'transcript': '一周不是满盘皆输', 'confidence': 0.8794623}, {'transcript': '自治区不是满盘皆输'}, {'transcript': '周不是满盘皆输'}, {'transcript': '日出不是满盘皆输'}, {'transcript': '说不是满盘皆输'}], 'final': True}"
136,dieskin_16405.wav,"{'alternative': [{'transcript': '信息如其距离我家不过是棋子罢了', 'confidence': 0.88823062}, {'transcript': '许细如其距离我家不过是棋子罢了'}, {'transcript': '47如其距离我家不过是棋子罢了'}, {'transcript': '细细如其距离我家不过是棋子罢了'}, {'transcript': '许吉如其距离我家不过是棋子罢了'}], 'final': True}"
137,dieskin_16501.wav,"{'alternative': [{'transcript': '为进攻心生死他乡', 'confidence': 0.71981537}, {'transcript': '魏建功勋身死他乡'}, {'transcript': '会进攻心生死他乡'}, {'transcript': '魏建功新生死他乡'}, {'transcript': '魏建功勋生死他乡'}], 'final': True}"
138,dieskin_16502.wav,"{'alternative': [{'transcript': '将门虎子永不影响', 'confidence': 0.87973493}, {'transcript': '将门虎子用不影响'}, {'transcript': '将门虎子容不影响'}, {'transcript': '将门虎子永不音响'}, {'transcript': '将门虎子用布音响'}], 'final': True}"
139,dieskin_16503.wav,"{'alternative': [{'transcript': '父亲', 'confidence': 0.97500253}, {'transcript': '父亲和'}, {'transcript': '父亲没了'}, {'transcript': '父亲为了'}, {'transcript': '父亲了'}], 'final': True}"
140,dieskin_16601.wav,"{'alternative': [{'transcript': '为国捐躯老鼠入韩', 'confidence': 0.71431738}, {'transcript': '为国捐躯老鼠入寒'}, {'transcript': '我英国军区老鼠妇汉'}, {'transcript': '为国捐躯老鼠妇汉'}, {'transcript': '英国军区老鼠妇汉'}], 'final': True}"
141,dieskin_16602.wav,"{'alternative': [{'transcript': '日语升政法委不能见证大很幸福', 'confidence': 0.86138952}, {'transcript': '日语升政法委婉不能见证大很幸福'}, {'transcript': '日语声中法不能见证大很幸福'}, {'transcript': '日语生正法为了不能见证大很幸福'}, {'transcript': '日语升政法委不能见证大汉幸福'}], 'final': True}"
142,dieskin_16801.wav,"{'alternative': [{'transcript': '属性和类似词语', 'confidence': 0.61593825}, {'transcript': '促进不来世再续'}, {'transcript': '出幸福的世界'}, {'transcript': '属性无奈之举'}, {'transcript': '促性无奈之举'}], 'final': True}"
143,dieskin_16803.wav,"{'alternative': [{'transcript': '揭示生命不为王晶', 'confidence': 0.86614889}, {'transcript': '揭示生命不为王青海'}, {'transcript': '揭示生命不为王清瀚'}, {'transcript': '揭示生命不为王青睐'}, {'transcript': '揭示生命不为王俊凯'}], 'final': True}"
144,dieskin_16804.wav,"{'alternative': [{'transcript': '明年今日再会之时', 'confidence': 0.89436996}, {'transcript': '明年今日在会之时'}, {'transcript': '明年今日再会知识'}, {'transcript': '明年今日在会知识'}, {'transcript': '明年今日在会之实'}], 'final': True}"
145,dieskin_16805.wav,"{'alternative': [{'transcript': '地下茎', 'confidence': 0.91857541}, {'transcript': '地下茎按'}, {'transcript': '地下井岸'}, {'transcript': '地下茎干'}, {'transcript': '地下金岸'}], 'final': True}"
146,dieskin_16901.wav,"{'alternative': [{'transcript': '囚禁生死状在', 'confidence': 0.79401469}, {'transcript': '求进生死状在'}, {'transcript': '求近生死状在'}, {'transcript': '囚禁生死装载'}, {'transcript': '囚禁生死状态'}], 'final': True}"
